location	code	revision	station	latitude	longitude
Europe/Madrid	ES	12/22/2016, 00:00:00	San Juan de Aznalfarache	37.35813	-6.03731
America/Bogota	CO	22 Jul 2023	Villa del Rosario	7.83389	-72.47417
Asia/Kolkata	IN	2022/09/04	Rangia	26.44931	91.61356
America/Chicago	US	2021/03/29	Rolla	37.95143	-91.77127
Europe/Berlin	DE	2023/09/12	Albstadt	48.21644	9.02596
Europe/Amsterdam	NL	16 Sep 2019	Culemborg	51.955	5.22778
Europe/Brussels	BE	2016/03/16	Gembloux	50.56149	4.69889
America/New_York	US	2016/01/08	Boston	42.35843	-71.05977
Asia/Tokyo	JP	2024-07-31	Fujioka	36.24624	139.07204
America/Edmonton	CA	2018/09/10	Sherwood Park	53.51684	-113.3187
Indian/Antananarivo	MG	05/18/2021, 00:00:00	Antanifotsy	-19.65	47.31667
Asia/Jakarta	ID	2016-11-14	Tebingtinggi	3.3285	99.1625
Europe/London	GB	2019/04/17	East Dereham	52.68333	0.93333
Europe/Brussels	BE	05 Nov 2019	Beveren	51.21187	4.25633
Europe/Paris	FR	03 Apr 2016	Saint-Omer	50.75	2.25
Asia/Kolkata	IN	2017/04/07	Chamba	32.55531	76.12647
America/New_York	US	07/05/2024, 00:00:00	Fort Washington	38.70734	-77.02303
America/Chicago	US	08 Feb 2020	Tupelo	34.25807	-88.70464
Asia/Bangkok	TH	2018-10-26	Bua Yai	15.58552	102.42587
Asia/Manila	PH	2022-07-27	Calauan	14.14989	121.3152
Europe/Madrid	ES	2017/07/23	Gandia	38.96667	-0.18333
Asia/Tokyo	JP	18 Apr 2024	Motomachi	43.82634	144.09638
Asia/Kolkata	IN	2022/06/13	Gajendragarh	15.73628	75.96976
Asia/Tokyo	JP	14 Jan 2017	Yamada	39.46667	141.95
Asia/Kolkata	IN	2020/12/03	Sirsi	14.62072	74.83554
Asia/Kolkata	IN	2016-11-27	Elamanchili	17.54907	82.85749
Asia/Tokyo	JP	2021/07/07	Namerikawa	36.75965	137.36215
Europe/Vilnius	LT	08/22/2018, 00:00:00	Ukmerge	55.25	24.75
Europe/Paris	FR	08/25/2019, 00:00:00	Fontenay-aux-Roses	48.79325	2.29275
Australia/Melbourne	AU	2016-11-11	Wheelers Hill	-37.9	145.18333
Europe/Paris	FR	07/26/2016, 00:00:00	Marseille 11	43.2907	5.4384
America/La_Paz	BO	2019-01-09	Tupiza	-21.44345	-65.71875
America/Los_Angeles	US	06/11/2020, 00:00:00	Camarillo	34.21639	-119.0376
Asia/Urumqi	CN	2021-03-24	Hoxtolgay	46.51872	86.00214
Australia/Melbourne	AU	2022/06/17	Frankston South	-38.16604	145.13643
Europe/London	GB	10 Aug 2022	Barnet	51.65	-0.2
Africa/Casablanca	MA	09/19/2021, 00:00:00	Jerada	34.31	-2.16
America/La_Paz	BO	09 Aug 2018	Tupiza	-21.44345	-65.71875
America/Detroit	US	2021/07/21	Port Huron	42.97086	-82.42491
America/Detroit	US	27 Aug 2025	Port Huron	42.97086	-82.42491
Europe/London	GB	2018-01-29	Surbiton	51.39148	-0.29825
Asia/Yekaterinburg	RU	2019-06-03	Oktyabr‚Äôskiy	54.48147	53.47103
Asia/Urumqi	CN	2020-11-05	Hoxtolgay	46.51872	86.00214
America/Argentina/Buenos_Aires	AR	2022-12-29	Chacabuco	-34.64167	-60.47389
America/Chicago	US	2024/12/25	Copperas Cove	31.12406	-97.90308
America/Los_Angeles	US	03/12/2022, 00:00:00	Indio	33.7207	-116.21677
Asia/Shanghai	CN	17 Jun 2016	Liaoyang	41.27194	123.17306
Europe/Berlin	DE	15 Dec 2018	Landshut	48.52961	12.16179
Australia/Perth	AU	2016/09/21	Willetton	-32.05251	115.88782
Europe/Berlin	DE	2023-03-16	Hermsdorf	52.61131	13.31783
Europe/Madrid	ES	11/17/2022, 00:00:00	Jumilla	38.47917	-1.325
America/Chicago	US	12/11/2018, 00:00:00	Odessa	31.84568	-102.36764
Asia/Manila	PH	12/02/2020, 00:00:00	Tupi	6.33444	124.95278
America/New_York	US	12 Mar 2020	Newburgh	41.50343	-74.01042
America/Chicago	US	2015/11/26	Tupelo	34.25807	-88.70464
Asia/Manila	PH	2024-11-17	Cebu City	10.31672	123.89071
Asia/Tokyo	JP	2024-11-11	Iwade	34.25	135.31667
Europe/London	GB	2016/05/22	Westbury	51.26	-2.1875
America/Chicago	US	2022/04/16	West Des Moines	41.57721	-93.71133
Europe/Istanbul	TR	03 Sep 2023	Mardin	37.31309	40.74357
Africa/Porto-Novo	BJ	04 Jan 2016	Tchaourou	8.88649	2.59753
Asia/Yerevan	AM	2022/10/14	Hrazdan	40.49748	44.7662
Europe/London	GB	05 Oct 2023	High Wycombe	51.62907	-0.74934
Asia/Yekaterinburg	RU	2015/10/01	Kachkanar	58.7002	59.4839
Europe/Moscow	RU	2024-12-23	Malakhovka	55.64776	38.02486
America/Argentina/Buenos_Aires	AR	2016/08/05	Chacabuco	-34.64167	-60.47389
Asia/Manila	PH	02/12/2018, 00:00:00	Naga	10.20898	123.758
America/Chicago	US	01/20/2023, 00:00:00	Fairview Heights	38.58894	-89.99038
Europe/Prague	CZ	2024/03/23	Telč	49.183239	15.454273
Australia/Brisbane	AU	10/29/2022, 00:00:00	Maryborough	-25.54073	152.70493
Europe/Minsk	BY	2019-02-13	Dobrush	52.4089	31.3237
America/New_York	US	09 Nov 2024	Port Richmond	40.63316	-74.13653
America/Sao_Paulo	BR	08 Jan 2021	Esmeraldas	-19.7625	-44.31389
Africa/Nairobi	KE	11/15/2020, 00:00:00	Busia	0.46005	34.11169
America/Chicago	US	2016-09-21	South Lawndale	41.84364	-87.71255
Europe/Paris	FR	2017/01/31	Colomiers	43.61058	1.33467
America/Los_Angeles	US	2022-03-07	Palm Desert	33.72255	-116.37697
Europe/Brussels	BE	2022/08/15	Rixensart	50.71229	4.52529
Europe/London	GB	2024/06/13	Selby	53.78333	-1.06667
Asia/Shanghai	CN	08/26/2024, 00:00:00	Guli	28.88162	120.03308
Asia/Jakarta	ID	2018-02-12	Pameungpeuk	-7.01833	107.60389
America/Los_Angeles	US	2018-09-25	Keizer	44.99012	-123.02621
America/Mexico_City	MX	2023/12/15	Zacoalco de Torres	20.22816	-103.5687
Europe/Moscow	RU	2022-10-03	Tyoply Stan	55.62047	37.49338
America/Chicago	US	2024-01-07	Estelle	29.84576	-90.10674
Africa/Bamako	ML	20 Jul 2023	Kati	12.74409	-8.07257
America/Chicago	US	2016-05-12	Fresno	29.53885	-95.44744
Europe/Paris	FR	04/16/2024, 00:00:00	Bron	45.73333	4.91667
Asia/Yekaterinburg	RU	2019-12-30	Kachkanar	58.7002	59.4839
America/Los_Angeles	US	2024/04/10	Lompoc	34.63915	-120.45794
America/Los_Angeles	US	02/25/2023, 00:00:00	South Whittier	33.95015	-118.03917
Europe/Prague	CZ	15 Jan 2016	Praha	50.073658	14.418540
Europe/Stockholm	SE	03 Jul 2016	Boo	59.33333	18.28333
Europe/Berlin	DE	25 Feb 2025	Siegburg	50.80019	7.20769
Europe/Amsterdam	NL	2015-12-25	Hardenberg	52.57583	6.61944
Europe/London	GB	2017-06-04	Poulton-le-Fylde	53.83333	-2.98333
Europe/Madrid	ES	2022-05-04	San Juan de Aznalfarache	37.35813	-6.03731
Asia/Kolkata	IN	12/04/2015, 00:00:00	Hungund	16.06213	76.0586
America/Los_Angeles	US	2023/04/08	Kent	47.38093	-122.23484
Africa/Lagos	NG	12/25/2023, 00:00:00	Nkpor	6.15038	6.83042
Asia/Manila	PH	2018-06-18	Burgos	15.72892	120.57224
Europe/Berlin	DE	14 Apr 2019	Weimar	50.9803	11.32903
America/Belem	BR	02/21/2017, 00:00:00	Soure	-0.71667	-48.52333
America/Lima	PE	2025/01/20	Minas de Marcona	-15.21194	-75.11028
Asia/Tokyo	JP	2024-10-04	Komono	35	136.51667
Europe/London	GB	16 Nov 2019	Gainsborough	53.38333	-0.76667
Asia/Kuching	MY	02/04/2023, 00:00:00	Donggongon	5.90702	116.10146
Asia/Kolkata	IN	10 Oct 2023	Talipparamba	12.04161	75.35927
Asia/Makassar	ID	12/10/2022, 00:00:00	Majene	-3.5403	118.9707
Asia/Manila	PH	07/03/2020, 00:00:00	Masbate	12.37169	123.62494
America/Havana	CU	2018/03/01	Varadero	23.15678	-81.24441
Europe/Moscow	RU	26 Jun 2019	Zhukovka	53.53395	33.72798
Asia/Shanghai	CN	17 Feb 2025	Zhuangyuan	37.30553	120.82747
America/Argentina/Ushuaia	AR	2021-09-14	Ushuaia	-54.8	-68.3
Europe/Samara	RU	28 Apr 2020	Otradnyy	53.37596	51.3452
Asia/Almaty	KZ	2016/08/25	Otegen Batyra	43.41949	77.0202
America/Chicago	US	01 Oct 2023	Jackson	35.61452	-88.81395
Europe/Rome	IT	2023/07/01	Malnate	45.79377	8.88104
Asia/Jakarta	ID	2024/11/26	Cibinong	-6.48167	106.85417
Europe/Madrid	ES	07 May 2025	Cardedeu	41.63976	2.35739
Asia/Shanghai	CN	08/14/2020, 00:00:00	Huangshi	30.24706	115.04814
Europe/Rome	IT	2024-08-28	Bisceglie	41.24264	16.50104
America/Caracas	VE	17 Mar 2016	La Victoria	10.22677	-67.33122
Asia/Yekaterinburg	RU	2021/01/11	Ishim	56.11281	69.49015
Europe/Moscow	RU	01/16/2023, 00:00:00	Naro-Fominsk	55.38752	36.73307
America/Toronto	CA	2019-06-23	Beaconsfield	45.43341	-73.86586
America/Port-au-Prince	HT	2021/12/17	Croix-des-Bouquets	18.57677	-72.22625
America/Havana	CU	18 Nov 2023	Jaruco	23.04419	-82.00919
Europe/Kyiv	UA	2024-02-08	Voznesensk	47.56494	31.33078
Africa/Lagos	NG	2017-07-06	Kafanchan	9.58126	8.2926
Africa/Tunis	TN	26 Jul 2021	Msaken	35.72917	10.58082
America/Tegucigalpa	HN	2019-01-21	Olanchito	15.48131	-86.57415
America/Sao_Paulo	BR	11 Nov 2018	Sarandi	-23.44361	-51.87389
America/New_York	US	03/14/2018, 00:00:00	Brunswick	43.91452	-69.96533
Asia/Irkutsk	RU	2017-07-09	Ulan-Ude	51.82721	107.60627
America/Glace_Bay	CA	2021/07/28	Sydney	46.1351	-60.1831
Europe/Paris	FR	2021-03-30	Marly-le-Roi	48.86667	2.08333
Europe/Zurich	CH	2025-06-25	Adliswil	47.30997	8.52462
America/Mexico_City	MX	02 Jul 2019	Jocotepec	20.28527	-103.42897
America/Chicago	US	2016-10-01	Brenham	30.16688	-96.39774
Asia/Krasnoyarsk	RU	2016/07/03	Sharypovo	55.54028	89.20083
Europe/Rome	IT	12/25/2018, 00:00:00	Montecchio Maggiore-Alte Ceccato	45.50369	11.412
Europe/Moscow	RU	2021/06/24	Zhukovka	53.53395	33.72798
America/Chicago	US	05/15/2017, 00:00:00	Bourbonnais	41.15376	-87.88754
Europe/Rome	IT	04/25/2022, 00:00:00	Campobasso	41.55947	14.66737
Asia/Kolkata	IN	03/22/2023, 00:00:00	Kenda	23.1959	86.51499
Europe/Brussels	BE	2024-02-25	Denderleeuw	50.88506	4.07601
Europe/Berlin	DE	2020/12/06	Gifhorn	52.47774	10.5511
America/Toronto	CA	2023/02/27	Dorval	45.4473	-73.75335
Asia/Kuala_Lumpur	MY	06/23/2021, 00:00:00	Ulu Tiram	1.6	103.81667
Africa/Maputo	MZ	2024/06/29	Maxixe	-23.85972	35.34722
Asia/Tokyo	JP	2021/01/03	Toba	34.4833	136.84186
Europe/Prague	CZ	29 Jul 2021	Jindřichův Hradec	49.144482	15.006139
Europe/Berlin	DE	24 Jun 2020	Bad Segeberg	53.94313	10.30215
Asia/Manila	PH	30 Apr 2024	Cebu City	10.31672	123.89071
Asia/Manila	PH	2017-02-21	Baliuag	14.95472	120.89694
Asia/Kabul	AF	03 Jan 2022	Sar-e Pul	36.21544	65.93249
Africa/Tunis	TN	07/27/2020, 00:00:00	El Alia	37.16911	10.03478
Africa/Monrovia	LR	2018-04-16	New Yekepa	7.57944	-8.53778
America/Puerto_Rico	PR	2016/09/10	Aguadilla	18.42745	-67.15407
Asia/Kolkata	IN	2021-01-17	Udumalaippettai	10.58806	77.24779
Asia/Qyzylorda	KZ	06 Oct 2018	Kyzylorda	44.85278	65.50917
Asia/Tokyo	JP	2020-06-28	Sasayama	35.06667	135.21667
Africa/Windhoek	NA	2025/07/30	Okahandja	-21.98333	16.91667
Europe/Prague	CZ	10 Apr 2020	Ostrava	49.820923	18.262524
Asia/Karachi	PK	2020-11-29	Fazilpur	32.17629	75.06583
America/Sao_Paulo	BR	05/22/2021, 00:00:00	Marau	-28.44917	-52.2
America/Toronto	CA	2018/03/22	Pointe-Claire	45.44868	-73.81669
America/New_York	US	03 Feb 2021	Sicklerville	39.71734	-74.96933
America/New_York	US	2016/11/21	Jersey City	40.72816	-74.07764
America/New_York	US	2023/10/16	Dublin	32.54044	-82.90375
Africa/Nairobi	KE	2015/10/13	Busia	0.46005	34.11169
Europe/Berlin	DE	2022/10/07	Oberhausen	51.47805	6.8625
Europe/Berlin	DE	10 Aug 2017	Radevormwald	51.20219	7.36027
America/Sao_Paulo	BR	11/23/2024, 00:00:00	Marau	-28.44917	-52.2
Asia/Manila	PH	06/08/2019, 00:00:00	Recodo	6.95194	121.96361
America/Chicago	US	03/05/2017, 00:00:00	Pleasant Prairie	42.55308	-87.93341
America/New_York	US	16 May 2018	Lutz	28.15112	-82.46148
America/Argentina/Cordoba	AR	2015/10/03	Rafaela	-31.25033	-61.4867
Europe/Istanbul	TR	2024-09-04	Gaziantep	37.05944	37.3825
Africa/Abidjan	CI	2017-03-28	Lakota	5.84752	-5.682
Europe/London	GB	01 Feb 2016	Thetford	52.41667	0.75
Europe/Berlin	DE	2016/08/23	Finnentrop	51.168	7.973
Asia/Shanghai	CN	2022/07/08	Xiangtan	27.85	112.9
Europe/Berlin	DE	01 Mar 2020	Korschenbroich	51.19139	6.51352
America/New_York	US	04 Sep 2017	Keene	42.93369	-72.27814
America/Maceio	BR	07/27/2025, 00:00:00	Lagarto	-10.91722	-37.65
Europe/Brussels	BE	2019/02/20	Rixensart	50.71229	4.52529
Asia/Yekaterinburg	RU	2021-02-07	Kuvandyk	51.4781	57.3552
Europe/Rome	IT	01/19/2016, 00:00:00	Chiavari	44.31771	9.32241
Asia/Bangkok	TH	11/02/2020, 00:00:00	Nakhon Si Thammarat	8.43333	99.96667
Europe/Amsterdam	NL	10/15/2020, 00:00:00	Barneveld	52.14	5.58472
Europe/Moscow	RU	03/21/2017, 00:00:00	Naro-Fominsk	55.38752	36.73307
Africa/Tunis	TN	16 Apr 2021	Siliana	36.08497	9.37082
Europe/Rome	IT	2016/11/13	Gorgonzola	45.53069	9.40531
Europe/Berlin	DE	2020/11/22	Pfullingen	48.46458	9.22796
Asia/Kolkata	IN	2021-12-17	Sambalpur	21.46527	83.97573
Asia/Karachi	PK	2024-01-25	Daud Khel	32.87533	71.57118
Asia/Kolkata	IN	05/26/2021, 00:00:00	Gingee	12.25282	79.41727
Europe/Bucharest	RO	2019/10/29	Sector 6	44.43579	26.01649
Europe/Berlin	DE	01/28/2018, 00:00:00	Landshut	48.52961	12.16179
Asia/Irkutsk	RU	02 Dec 2024	Ulan-Ude	51.82721	107.60627
Africa/Khartoum	SD	14 Apr 2018	Ar Ruseris	11.8659	34.3869
America/Sao_Paulo	BR	24 Jan 2017	Guapimirim	-22.53722	-42.98194
Asia/Kolkata	IN	28 Jul 2025	Aistala	23.18	88.58
Africa/Lagos	NG	2024-04-20	Nkpor	6.15038	6.83042
America/Sao_Paulo	BR	2020/07/23	Soledade	-28.81833	-52.51028
America/Montevideo	UY	08 Nov 2016	Durazno	-33.38056	-56.52361
Australia/Sydney	AU	2023-03-31	Nowra	-34.88422	150.60036
Asia/Jakarta	ID	12 Apr 2021	Labuhan Deli	3.7278	98.6738
America/Sao_Paulo	BR	2019-08-06	Palmeira	-25.42944	-50.00639
Asia/Kolkata	IN	2025-06-05	Amreli	21.59983	71.21169
America/New_York	US	04/05/2022, 00:00:00	Yonkers	40.93121	-73.89875
Europe/Paris	FR	2016-11-09	Cavaillon	43.83125	5.03586
Asia/Shanghai	CN	02/22/2021, 00:00:00	Yanliang	34.65918	109.22921
Asia/Shanghai	CN	25 May 2023	Foshan	23.02677	113.13148
Europe/London	GB	01/21/2017, 00:00:00	Viewpark	55.82737	-4.0573
Asia/Shanghai	CN	03/28/2023, 00:00:00	Huangshi	30.24706	115.04814
Africa/Lagos	NG	18 Mar 2022	Kafanchan	9.58126	8.2926
America/Indiana/Indianapolis	US	2024-06-25	Greenfield	39.78504	-85.76942
America/New_York	US	2021/05/11	Scotch Plains	40.65538	-74.38987
America/Chicago	US	2018/03/06	Hutchinson	38.06084	-97.92977
America/Lima	PE	01/18/2016, 00:00:00	Yunguyo	-16.25	-69.08333
Europe/Madrid	ES	2025-08-26	Talavera de la Reina	39.96348	-4.83076
America/Toronto	CA	10/12/2016, 00:00:00	Beaconsfield	45.43341	-73.86586
Africa/Algiers	DZ	2021-04-13	El Achir	36.06386	4.62744
Africa/Algiers	DZ	2019/07/12	Cheraga	36.76775	2.95924
Africa/Accra	GH	05/12/2024, 00:00:00	Tarkwa	5.30383	-1.98956
Asia/Kolkata	IN	2016/08/13	Sambalpur	21.46527	83.97573
Europe/Paris	FR	26 Aug 2016	Niort	46.32313	-0.45877
America/Toronto	CA	2022/11/16	Dorval	45.4473	-73.75335
Europe/Prague	CZ	2020/10/27	České Budějovice	48.975658	14.480255
America/New_York	US	30 Jul 2020	Sicklerville	39.71734	-74.96933
America/Chicago	US	2021/03/08	Bourbonnais	41.15376	-87.88754
America/New_York	US	2017/08/18	Milledgeville	33.08014	-83.2321
Asia/Aqtobe	KZ	2020/09/26	Shalqar	47.83333	59.6
Pacific/Efate	VU	2015-09-29	Port-Vila	-17.73648	168.31366
Asia/Bangkok	TH	06/06/2025, 00:00:00	Tak Bai	6.25947	102.05461
America/New_York	US	2017-10-14	Harrisburg	40.2737	-76.88442
Europe/Helsinki	FI	04/01/2022, 00:00:00	Tornio	65.84811	24.14662
Europe/Rome	IT	11 Nov 2022	Villabate	38.07789	13.44275
Europe/Berlin	DE	07 Dec 2019	Rudolstadt	50.72043	11.34046
America/Los_Angeles	US	04/23/2017, 00:00:00	Santa Maria	34.95303	-120.43572
Asia/Tokyo	JP	03/18/2020, 00:00:00	Gero	35.8	137.23333
Asia/Shanghai	CN	2020-06-08	Heyuan	23.73333	114.68333
America/Mazatlan	MX	2019-04-05	Acaponeta	22.49396	-105.36369
America/Chicago	US	2015/10/10	Grand Forks	47.92526	-97.03285
America/Argentina/Buenos_Aires	AR	10 Sep 2023	Tandil	-37.32167	-59.13316
Asia/Jerusalem	IL	11/10/2022, 00:00:00	Ganei Tikva	32.05971	34.8732
America/New_York	US	30 Jul 2020	Palm Valley	30.17746	-81.38758
America/Sao_Paulo	BR	02/12/2016, 00:00:00	Viradouro	-20.87306	-48.29694
America/Vancouver	CA	2020-09-27	Vernon	50.26729	-119.27337
Europe/Zagreb	HR	2023/07/14	Split	43.50891	16.43915
Asia/Kolkata	IN	2018/04/13	Hungund	16.06213	76.0586
America/Santiago	CL	12/09/2018, 00:00:00	San Bernardo	-33.59217	-70.6996
America/New_York	US	12/31/2024, 00:00:00	Keene	42.93369	-72.27814
